Дата продажи,Группа товара,Наименование товара,Стоимость товара,Количество товара
2019-01-01,Блоки питания,Seasonic D500,6000,2
2019-01-01,Процессоры,Ryzen 3700,20000,1
2019-01-01,Видеоадаптеры,RTX 2080,60000,1
2019-01-01,Видеоадаптеры,RTX 2060,30000,1
2019-01-01,Видеоадаптеры,RTX 2070,45000,1
2019-01-01,Видеоадаптеры,GTX 1660,20000,1
2019-01-01,Процессоры,Intel i5 9600K,20000,1
2019-01-01,Блоки питания,Seasonic D600,7500,1
2019-01-01,Процессоры,Intel i5 9400F,14000,1
2019-01-01,Процессоры,Intel i7 9700KF,30000,1
2019-01-01,Процессоры,Ryzen 1700X,12000,1
2019-01-02,Процессоры,Ryzen 1600,10000,1
2019-01-02,Процессоры,Ryzen 2700X,16000,1
2019-01-02,Видеоадаптеры,RTX 2080,60000,1
2019-01-02,Видеоадаптеры,RTX 2060,30000,1
2019-01-02,Видеоадаптеры,RTX 2080,60000,1
2019-01-03,Видеоадаптеры,RTX 2060,30000,1
2019-01-03,Процессоры,Intel i7 9700KF,30000,1
2019-01-03,Процессоры,Ryzen 1700X,12000,1
2019-01-03,Блоки питания,Seasonic D500,6000,2
2019-01-03,Блоки питания,Seasonic D500,6000,1
2019-01-03,Блоки питания,Seasonic D500,6000,1
2019-01-03,Блоки питания,Seasonic D600,7000,1
2019-01-03,Процессоры,Ryzen 1700X,12000,1
2019-01-03,Процессоры,Ryzen 3600X,16000,1
2019-01-03,Процессоры,Ryzen 2700X,14000,1
2019-01-03,Видеоадаптеры,RTX 2070,45000,1
